0.000000000000000000e+00,1.050000000000000000e+01,0.000000000000000000e+00
1.363999999999979806e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.365999999999979764e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.367999999999979721e+01,7.500000000000000000e+00,3.669999999999999929e+00
1.369999999999979678e+01,7.500000000000000000e+00,3.660000000000000142e+00
1.371999999999979636e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.373999999999979593e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.375999999999979551e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.377999999999979508e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.379999999999979465e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.381999999999979423e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.383999999999979380e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.385999999999979337e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.387999999999979295e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.389999999999979252e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.391999999999979210e+01,1.050000000000000000e+01,3.629999999999999893e+00
1.393999999999979167e+01,1.050000000000000000e+01,3.629999999999999893e+00
1.395999999999979124e+01,1.050000000000000000e+01,3.629999999999999893e+00
1.397999999999979082e+01,1.050000000000000000e+01,3.770000000000000018e+00
1.399999999999979039e+01,1.050000000000000000e+01,3.959999999999999964e+00
1.401999999999978996e+01,1.050000000000000000e+01,4.040000000000000036e+00
1.403999999999978954e+01,1.050000000000000000e+01,4.150000000000000355e+00
1.405999999999978911e+01,1.050000000000000000e+01,4.150000000000000355e+00
1.407999999999978868e+01,7.500000000000000000e+00,4.169999999999999929e+00
1.409999999999978826e+01,7.500000000000000000e+00,4.219999999999999751e+00
1.411999999999978783e+01,7.500000000000000000e+00,4.179999999999999716e+00
1.413999999999978741e+01,7.500000000000000000e+00,4.120000000000000107e+00
1.415999999999978698e+01,7.500000000000000000e+00,3.970000000000000195e+00
1.417999999999978655e+01,7.500000000000000000e+00,3.850000000000000089e+00
1.419999999999978613e+01,7.500000000000000000e+00,3.799999999999999822e+00
1.421999999999978570e+01,7.500000000000000000e+00,3.720000000000000195e+00
1.423999999999978527e+01,7.500000000000000000e+00,3.689999999999999947e+00
1.425999999999978485e+01,7.500000000000000000e+00,3.669999999999999929e+00
1.427999999999978442e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.429999999999978400e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.431999999999978357e+01,7.500000000000000000e+00,3.660000000000000142e+00
1.433999999999978314e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.435999999999978272e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.437999999999978229e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.439999999999978186e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.441999999999978144e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.443999999999978101e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.445999999999978058e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.447999999999978016e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.449999999999977973e+01,7.500000000000000000e+00,3.589999999999999858e+00
1.451999999999977931e+01,7.500000000000000000e+00,3.589999999999999858e+00
1.453999999999977888e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.455999999999977845e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.457999999999977803e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.459999999999977760e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.461999999999977717e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.463999999999977675e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.465999999999977632e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.467999999999977589e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.469999999999977547e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.471999999999977504e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.473999999999977462e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.475999999999977419e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.477999999999977376e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.479999999999977334e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.481999999999977291e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.483999999999977248e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.485999999999977206e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.487999999999977163e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.489999999999977121e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.491999999999977078e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.493999999999977035e+01,1.050000000000000000e+01,3.759999999999999787e+00
1.495999999999976993e+01,1.050000000000000000e+01,3.930000000000000160e+00
1.497999999999976950e+01,1.050000000000000000e+01,4.049999999999999822e+00
1.499999999999976907e+01,1.050000000000000000e+01,4.129999999999999893e+00
1.501999999999976865e+01,1.050000000000000000e+01,4.139999999999999680e+00
1.503999999999976822e+01,7.500000000000000000e+00,4.169999999999999929e+00
1.505999999999976779e+01,7.500000000000000000e+00,4.200000000000000178e+00
1.507999999999976737e+01,7.500000000000000000e+00,4.169999999999999929e+00
1.509999999999976694e+01,7.500000000000000000e+00,4.089999999999999858e+00
1.511999999999976652e+01,7.500000000000000000e+00,3.939999999999999947e+00
1.513999999999976609e+01,7.500000000000000000e+00,3.870000000000000107e+00
1.515999999999976566e+01,7.500000000000000000e+00,3.770000000000000018e+00
1.517999999999976524e+01,7.500000000000000000e+00,3.729999999999999982e+00
1.519999999999976481e+01,1.050000000000000000e+01,3.700000000000000178e+00
1.521999999999976438e+01,1.050000000000000000e+01,3.669999999999999929e+00
1.523999999999976396e+01,1.050000000000000000e+01,3.660000000000000142e+00
1.525999999999976353e+01,1.050000000000000000e+01,3.770000000000000018e+00
1.527999999999976311e+01,1.050000000000000000e+01,3.919999999999999929e+00
1.529999999999976268e+01,1.050000000000000000e+01,4.089999999999999858e+00
1.531999999999976225e+01,1.050000000000000000e+01,4.099999999999999645e+00
1.533999999999976183e+01,1.050000000000000000e+01,4.139999999999999680e+00
1.535999999999976140e+01,1.050000000000000000e+01,4.179999999999999716e+00
1.537999999999976097e+01,1.050000000000000000e+01,4.169999999999999929e+00
1.539999999999976055e+01,1.050000000000000000e+01,4.219999999999999751e+00
1.541999999999976012e+01,1.050000000000000000e+01,4.169999999999999929e+00
1.543999999999975969e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.545999999999975927e+01,1.050000000000000000e+01,4.200000000000000178e+00
1.547999999999975884e+01,1.050000000000000000e+01,4.179999999999999716e+00
1.549999999999975842e+01,1.050000000000000000e+01,4.209999999999999964e+00
1.551999999999975799e+01,7.500000000000000000e+00,4.179999999999999716e+00
1.553999999999975756e+01,7.500000000000000000e+00,4.169999999999999929e+00
1.555999999999975714e+01,7.500000000000000000e+00,4.200000000000000178e+00
1.557999999999975671e+01,7.500000000000000000e+00,4.070000000000000284e+00
1.559999999999975628e+01,7.500000000000000000e+00,3.939999999999999947e+00
1.561999999999975586e+01,7.500000000000000000e+00,3.870000000000000107e+00
1.563999999999975543e+01,7.500000000000000000e+00,3.750000000000000000e+00
1.565999999999975500e+01,7.500000000000000000e+00,3.709999999999999964e+00
1.567999999999975458e+01,7.500000000000000000e+00,3.669999999999999929e+00
1.569999999999975415e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.571999999999975373e+01,7.500000000000000000e+00,3.660000000000000142e+00
1.573999999999975330e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.575999999999975287e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.577999999999975245e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.579999999999975202e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.581999999999975159e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.583999999999975117e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.585999999999975074e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.587999999999975032e+01,1.050000000000000000e+01,3.629999999999999893e+00
1.589999999999974989e+01,1.050000000000000000e+01,3.759999999999999787e+00
1.591999999999974946e+01,1.050000000000000000e+01,3.910000000000000142e+00
1.593999999999974904e+01,1.050000000000000000e+01,4.080000000000000071e+00
1.595999999999974861e+01,1.050000000000000000e+01,4.099999999999999645e+00
1.597999999999974818e+01,1.050000000000000000e+01,4.150000000000000355e+00
1.599999999999974776e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.601999999999974733e+01,1.050000000000000000e+01,4.160000000000000142e+00
1.603999999999974690e+01,1.050000000000000000e+01,4.200000000000000178e+00
1.605999999999974648e+01,1.050000000000000000e+01,4.179999999999999716e+00
1.607999999999974605e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.609999999999974563e+01,1.050000000000000000e+01,4.219999999999999751e+00
1.611999999999974520e+01,1.050000000000000000e+01,4.179999999999999716e+00
1.613999999999974477e+01,1.050000000000000000e+01,4.200000000000000178e+00
1.615999999999974435e+01,7.500000000000000000e+00,4.200000000000000178e+00
1.617999999999974392e+01,7.500000000000000000e+00,4.200000000000000178e+00
1.619999999999974349e+01,7.500000000000000000e+00,4.230000000000000426e+00
1.621999999999974307e+01,7.500000000000000000e+00,4.089999999999999858e+00
1.623999999999974264e+01,7.500000000000000000e+00,3.939999999999999947e+00
1.625999999999974222e+01,7.500000000000000000e+00,3.890000000000000124e+00
1.627999999999974179e+01,7.500000000000000000e+00,3.770000000000000018e+00
1.629999999999974136e+01,7.500000000000000000e+00,3.709999999999999964e+00
1.631999999999974094e+01,1.050000000000000000e+01,3.700000000000000178e+00
1.633999999999974051e+01,1.050000000000000000e+01,3.689999999999999947e+00
1.635999999999974008e+01,1.050000000000000000e+01,3.649999999999999911e+00
1.637999999999973966e+01,1.050000000000000000e+01,3.770000000000000018e+00
1.639999999999973923e+01,1.050000000000000000e+01,3.950000000000000178e+00
1.641999999999973880e+01,1.050000000000000000e+01,4.040000000000000036e+00
1.643999999999973838e+01,1.050000000000000000e+01,4.120000000000000107e+00
1.645999999999973795e+01,1.050000000000000000e+01,4.160000000000000142e+00
1.647999999999973753e+01,7.500000000000000000e+00,4.209999999999999964e+00
1.649999999999973710e+01,7.500000000000000000e+00,4.179999999999999716e+00
1.651999999999973667e+01,7.500000000000000000e+00,4.160000000000000142e+00
1.653999999999973625e+01,7.500000000000000000e+00,4.099999999999999645e+00
1.655999999999973582e+01,7.500000000000000000e+00,3.979999999999999982e+00
1.657999999999973539e+01,7.500000000000000000e+00,3.859999999999999876e+00
1.659999999999973497e+01,7.500000000000000000e+00,3.770000000000000018e+00
1.661999999999973454e+01,7.500000000000000000e+00,3.770000000000000018e+00
1.663999999999973411e+01,1.050000000000000000e+01,3.700000000000000178e+00
1.665999999999973369e+01,1.050000000000000000e+01,3.660000000000000142e+00
1.667999999999973326e+01,1.050000000000000000e+01,3.660000000000000142e+00
1.669999999999973284e+01,1.050000000000000000e+01,3.770000000000000018e+00
1.671999999999973241e+01,1.050000000000000000e+01,3.919999999999999929e+00
1.673999999999973198e+01,1.050000000000000000e+01,4.030000000000000249e+00
1.675999999999973156e+01,1.050000000000000000e+01,4.129999999999999893e+00
1.677999999999973113e+01,1.050000000000000000e+01,4.139999999999999680e+00
1.679999999999973070e+01,7.500000000000000000e+00,4.169999999999999929e+00
1.681999999999973028e+01,7.500000000000000000e+00,4.200000000000000178e+00
1.683999999999972985e+01,7.500000000000000000e+00,4.169999999999999929e+00
1.685999999999972943e+01,7.500000000000000000e+00,4.110000000000000320e+00
1.687999999999972900e+01,7.500000000000000000e+00,3.950000000000000178e+00
1.689999999999972857e+01,7.500000000000000000e+00,3.830000000000000071e+00
1.691999999999972815e+01,7.500000000000000000e+00,3.770000000000000018e+00
1.693999999999972772e+01,7.500000000000000000e+00,3.720000000000000195e+00
1.695999999999972729e+01,7.500000000000000000e+00,3.669999999999999929e+00
1.697999999999972687e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.699999999999972644e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.701999999999972601e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.703999999999972559e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.705999999999972516e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.707999999999972474e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.709999999999972431e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.711999999999972388e+01,1.050000000000000000e+01,3.600000000000000089e+00
1.713999999999972346e+01,1.050000000000000000e+01,3.589999999999999858e+00
1.715999999999972303e+01,1.050000000000000000e+01,3.600000000000000089e+00
1.717999999999972260e+01,1.050000000000000000e+01,3.729999999999999982e+00
1.719999999999972218e+01,1.050000000000000000e+01,3.959999999999999964e+00
1.721999999999972175e+01,1.050000000000000000e+01,4.040000000000000036e+00
1.723999999999972133e+01,1.050000000000000000e+01,4.129999999999999893e+00
1.725999999999972090e+01,1.050000000000000000e+01,4.150000000000000355e+00
1.727999999999972047e+01,1.050000000000000000e+01,4.160000000000000142e+00
1.729999999999972005e+01,1.050000000000000000e+01,4.179999999999999716e+00
1.731999999999971962e+01,1.050000000000000000e+01,4.179999999999999716e+00
1.733999999999971919e+01,1.050000000000000000e+01,4.200000000000000178e+00
1.735999999999971877e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.737999999999971834e+01,1.050000000000000000e+01,4.169999999999999929e+00
1.739999999999971791e+01,1.050000000000000000e+01,4.209999999999999964e+00
1.741999999999971749e+01,1.050000000000000000e+01,4.200000000000000178e+00
1.743999999999971706e+01,7.500000000000000000e+00,4.200000000000000178e+00
1.745999999999971664e+01,7.500000000000000000e+00,4.190000000000000391e+00
1.747999999999971621e+01,7.500000000000000000e+00,4.169999999999999929e+00
1.749999999999971578e+01,7.500000000000000000e+00,4.110000000000000320e+00
1.751999999999971536e+01,7.500000000000000000e+00,3.990000000000000213e+00
1.753999999999971493e+01,7.500000000000000000e+00,3.870000000000000107e+00
1.755999999999971450e+01,7.500000000000000000e+00,3.770000000000000018e+00
1.757999999999971408e+01,7.500000000000000000e+00,3.750000000000000000e+00
1.759999999999971365e+01,7.500000000000000000e+00,3.680000000000000160e+00
1.761999999999971322e+01,7.500000000000000000e+00,3.660000000000000142e+00
1.763999999999971280e+01,7.500000000000000000e+00,3.660000000000000142e+00
1.765999999999971237e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.767999999999971195e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.769999999999971152e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.771999999999971109e+01,7.500000000000000000e+00,3.660000000000000142e+00
1.773999999999971067e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.775999999999971024e+01,1.050000000000000000e+01,3.600000000000000089e+00
1.777999999999970981e+01,1.050000000000000000e+01,3.600000000000000089e+00
1.779999999999970939e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.781999999999970896e+01,1.050000000000000000e+01,3.729999999999999982e+00
1.783999999999970854e+01,1.050000000000000000e+01,3.950000000000000178e+00
1.785999999999970811e+01,1.050000000000000000e+01,4.049999999999999822e+00
1.787999999999970768e+01,1.050000000000000000e+01,4.129999999999999893e+00
1.789999999999970726e+01,1.050000000000000000e+01,4.160000000000000142e+00
1.791999999999970683e+01,7.500000000000000000e+00,4.160000000000000142e+00
1.793999999999970640e+01,7.500000000000000000e+00,4.200000000000000178e+00
1.795999999999970598e+01,7.500000000000000000e+00,4.200000000000000178e+00
1.797999999999970555e+01,7.500000000000000000e+00,4.139999999999999680e+00
1.799999999999970512e+01,7.500000000000000000e+00,3.959999999999999964e+00
1.801999999999970470e+01,7.500000000000000000e+00,3.850000000000000089e+00
1.803999999999970427e+01,7.500000000000000000e+00,3.799999999999999822e+00
1.805999999999970385e+01,7.500000000000000000e+00,3.740000000000000213e+00
1.807999999999970342e+01,7.500000000000000000e+00,3.669999999999999929e+00
1.809999999999970299e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.811999999999970257e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.813999999999970214e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.815999999999970171e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.817999999999970129e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.819999999999970086e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.821999999999970044e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.823999999999970001e+01,1.050000000000000000e+01,3.620000000000000107e+00
1.825999999999969958e+01,1.050000000000000000e+01,3.629999999999999893e+00
1.827999999999969916e+01,1.050000000000000000e+01,3.629999999999999893e+00
1.829999999999969873e+01,1.050000000000000000e+01,3.740000000000000213e+00
1.831999999999969830e+01,1.050000000000000000e+01,3.939999999999999947e+00
1.833999999999969788e+01,1.050000000000000000e+01,4.059999999999999609e+00
1.835999999999969745e+01,1.050000000000000000e+01,4.110000000000000320e+00
1.837999999999969702e+01,1.050000000000000000e+01,4.169999999999999929e+00
1.839999999999969660e+01,1.050000000000000000e+01,4.179999999999999716e+00
1.841999999999969617e+01,1.050000000000000000e+01,4.209999999999999964e+00
1.843999999999969575e+01,1.050000000000000000e+01,4.200000000000000178e+00
1.845999999999969532e+01,1.050000000000000000e+01,4.179999999999999716e+00
1.847999999999969489e+01,1.050000000000000000e+01,4.219999999999999751e+00
1.849999999999969447e+01,1.050000000000000000e+01,4.200000000000000178e+00
1.851999999999969404e+01,1.050000000000000000e+01,4.240000000000000213e+00
1.853999999999969361e+01,1.050000000000000000e+01,4.200000000000000178e+00
1.855999999999969319e+01,7.500000000000000000e+00,4.190000000000000391e+00
1.857999999999969276e+01,7.500000000000000000e+00,4.190000000000000391e+00
1.859999999999969233e+01,7.500000000000000000e+00,4.209999999999999964e+00
1.861999999999969191e+01,7.500000000000000000e+00,4.150000000000000355e+00
1.863999999999969148e+01,7.500000000000000000e+00,3.970000000000000195e+00
1.865999999999969106e+01,7.500000000000000000e+00,3.859999999999999876e+00
1.867999999999969063e+01,7.500000000000000000e+00,3.799999999999999822e+00
1.869999999999969020e+01,7.500000000000000000e+00,3.720000000000000195e+00
1.871999999999968978e+01,7.500000000000000000e+00,3.680000000000000160e+00
1.873999999999968935e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.875999999999968892e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.877999999999968850e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.879999999999968807e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.881999999999968765e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.883999999999968722e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.885999999999968679e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.887999999999968637e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.889999999999968594e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.891999999999968551e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.893999999999968509e+01,1.050000000000000000e+01,3.750000000000000000e+00
1.895999999999968466e+01,1.050000000000000000e+01,3.939999999999999947e+00
1.897999999999968423e+01,1.050000000000000000e+01,4.049999999999999822e+00
1.899999999999968381e+01,1.050000000000000000e+01,4.110000000000000320e+00
1.901999999999968338e+01,1.050000000000000000e+01,4.139999999999999680e+00
1.903999999999968296e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.905999999999968253e+01,1.050000000000000000e+01,4.219999999999999751e+00
1.907999999999968210e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.909999999999968168e+01,1.050000000000000000e+01,4.179999999999999716e+00
1.911999999999968125e+01,1.050000000000000000e+01,4.209999999999999964e+00
1.913999999999968082e+01,1.050000000000000000e+01,4.200000000000000178e+00
1.915999999999968040e+01,1.050000000000000000e+01,4.240000000000000213e+00
1.917999999999967997e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.919999999999967955e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.921999999999967912e+01,1.050000000000000000e+01,4.240000000000000213e+00
1.923999999999967869e+01,1.050000000000000000e+01,4.209999999999999964e+00
1.925999999999967827e+01,1.050000000000000000e+01,4.200000000000000178e+00
1.927999999999967784e+01,1.050000000000000000e+01,4.219999999999999751e+00
1.929999999999967741e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.931999999999967699e+01,1.050000000000000000e+01,4.230000000000000426e+00
1.933999999999967656e+01,1.050000000000000000e+01,4.200000000000000178e+00
1.935999999999967613e+01,7.500000000000000000e+00,4.230000000000000426e+00
1.937999999999967571e+01,7.500000000000000000e+00,4.209999999999999964e+00
1.939999999999967528e+01,7.500000000000000000e+00,4.179999999999999716e+00
1.941999999999967486e+01,7.500000000000000000e+00,4.129999999999999893e+00
1.943999999999967443e+01,7.500000000000000000e+00,3.959999999999999964e+00
1.945999999999967400e+01,7.500000000000000000e+00,3.839999999999999858e+00
1.947999999999967358e+01,7.500000000000000000e+00,3.790000000000000036e+00
1.949999999999967315e+01,7.500000000000000000e+00,3.709999999999999964e+00
1.951999999999967272e+01,7.500000000000000000e+00,3.669999999999999929e+00
1.953999999999967230e+01,7.500000000000000000e+00,3.660000000000000142e+00
1.955999999999967187e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.957999999999967145e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.959999999999967102e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.961999999999967059e+01,7.500000000000000000e+00,3.660000000000000142e+00
1.963999999999967017e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.965999999999966974e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.967999999999966931e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.969999999999966889e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.971999999999966846e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.973999999999966803e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.975999999999966761e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.977999999999966718e+01,7.500000000000000000e+00,3.660000000000000142e+00
1.979999999999966676e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.981999999999966633e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.983999999999966590e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.985999999999966548e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.987999999999966505e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.989999999999966462e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.991999999999966420e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.993999999999966377e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.995999999999966334e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.997999999999966292e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.999999999999966249e+01,7.500000000000000000e+00,3.620000000000000107e+00
2.001999999999966207e+01,7.500000000000000000e+00,3.609999999999999876e+00
2.003999999999966164e+01,7.500000000000000000e+00,3.609999999999999876e+00
2.005999999999966121e+01,7.500000000000000000e+00,3.620000000000000107e+00
2.007999999999966079e+01,7.500000000000000000e+00,3.609999999999999876e+00
2.009999999999966036e+01,7.500000000000000000e+00,3.620000000000000107e+00
2.011999999999965993e+01,7.500000000000000000e+00,3.640000000000000124e+00
2.013999999999965951e+01,7.500000000000000000e+00,3.660000000000000142e+00
2.015999999999965908e+01,1.050000000000000000e+01,3.629999999999999893e+00
2.017999999999965866e+01,1.050000000000000000e+01,3.600000000000000089e+00
2.019999999999965823e+01,1.050000000000000000e+01,3.609999999999999876e+00
2.021999999999965780e+01,1.050000000000000000e+01,3.740000000000000213e+00
2.023999999999965738e+01,1.050000000000000000e+01,3.959999999999999964e+00
2.025999999999965695e+01,1.050000000000000000e+01,4.059999999999999609e+00
2.027999999999965652e+01,1.050000000000000000e+01,4.129999999999999893e+00
2.029999999999965610e+01,1.050000000000000000e+01,4.160000000000000142e+00
2.031999999999965567e+01,7.500000000000000000e+00,4.150000000000000355e+00
2.033999999999965524e+01,7.500000000000000000e+00,4.209999999999999964e+00
2.035999999999965482e+01,7.500000000000000000e+00,4.179999999999999716e+00
2.037999999999965439e+01,7.500000000000000000e+00,4.099999999999999645e+00
2.039999999999965397e+01,7.500000000000000000e+00,3.959999999999999964e+00
2.041999999999965354e+01,7.500000000000000000e+00,3.850000000000000089e+00
2.043999999999965311e+01,7.500000000000000000e+00,3.799999999999999822e+00
2.045999999999965269e+01,7.500000000000000000e+00,3.700000000000000178e+00
