0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
4.999999999999981348e+00,-1.000000000000000056e-01,4.139999999999999680e+00,9.468449999999922539e+00
5.019999999999980922e+00,-1.000000000000000056e-01,4.120000000000000107e+00,9.365249999999921471e+00
5.039999999999980496e+00,-1.000000000000000056e-01,4.139999999999999680e+00,9.227649999999922414e+00
5.059999999999980069e+00,-1.000000000000000056e-01,4.120000000000000107e+00,9.124449999999921346e+00
5.079999999999979643e+00,-1.000000000000000056e-01,4.120000000000000107e+00,9.010069999999920753e+00
5.099999999999979217e+00,-1.000000000000000056e-01,4.089999999999999858e+00,8.930519999999921410e+00
5.119999999999978790e+00,-1.000000000000000056e-01,4.080000000000000071e+00,8.845809999999920237e+00
5.139999999999978364e+00,-1.000000000000000056e-01,4.070000000000000284e+00,8.767119999999920310e+00
5.159999999999977938e+00,-1.000000000000000056e-01,4.049999999999999822e+00,8.706059999999919086e+00
5.179999999999977511e+00,-1.000000000000000056e-01,4.040000000000000036e+00,8.645429999999919346e+00
5.199999999999977085e+00,-1.000000000000000056e-01,4.019999999999999574e+00,8.602429999999918309e+00
5.219999999999976659e+00,-1.000000000000000056e-01,3.990000000000000213e+00,8.583079999999917220e+00
5.239999999999976232e+00,-1.000000000000000056e-01,4.000000000000000000e+00,8.535349999999917614e+00
5.259999999999975806e+00,-1.000000000000000056e-01,3.959999999999999964e+00,8.539649999999918251e+00
5.279999999999975380e+00,-1.000000000000000056e-01,3.970000000000000195e+00,8.509979999999917055e+00
5.299999999999974953e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.532339999999916103e+00
5.319999999999974527e+00,-1.000000000000000056e-01,3.950000000000000178e+00,8.509119999999915862e+00
5.339999999999974101e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.531909999999916394e+00
5.359999999999973674e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.549539999999915096e+00
5.379999999999973248e+00,-1.000000000000000056e-01,3.950000000000000178e+00,8.515139999999915332e+00
5.399999999999972822e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.549539999999915096e+00
5.419999999999972395e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.549969999999914805e+00
5.439999999999971969e+00,-1.000000000000000056e-01,3.899999999999999911e+00,8.579209999999914515e+00
5.459999999999971543e+00,-1.000000000000000056e-01,3.899999999999999911e+00,8.597269999999912926e+00
5.479999999999971116e+00,-1.000000000000000056e-01,3.939999999999999947e+00,8.568889999999912632e+00
5.499999999999970690e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.597699999999912635e+00
5.519999999999970264e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.609739999999911575e+00
5.539999999999969837e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.598559999999912051e+00
5.559999999999969411e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.610169999999911283e+00
5.579999999999968985e+00,-1.000000000000000056e-01,3.939999999999999947e+00,8.592969999999910513e+00
5.599999999999968558e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.621779999999910515e+00
5.619999999999968132e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.633819999999909456e+00
5.639999999999967706e+00,-1.000000000000000056e-01,3.950000000000000178e+00,8.599419999999909692e+00
5.659999999999967280e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.622209999999910224e+00
5.679999999999966853e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.639839999999908926e+00
5.699999999999966427e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.628659999999909402e+00
5.719999999999966001e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.640269999999908634e+00
5.739999999999965574e+00,-1.000000000000000056e-01,3.959999999999999964e+00,8.599849999999907624e+00
5.759999999999965148e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.628229999999907918e+00
5.779999999999964722e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.622639999999908156e+00
5.799999999999964295e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.622639999999906379e+00
5.819999999999963869e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.645859999999906620e+00
5.839999999999963443e+00,-1.000000000000000056e-01,3.959999999999999964e+00,8.599849999999905847e+00
5.859999999999963016e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.616619999999905133e+00
5.879999999999962590e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.628229999999906141e+00
5.899999999999962164e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.634249999999905612e+00
5.919999999999961737e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.640269999999905082e+00
5.939999999999961311e+00,-1.000000000000000056e-01,3.939999999999999947e+00,8.623069999999904311e+00
5.959999999999960885e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.640269999999905082e+00
5.979999999999960458e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.657899999999903784e+00
5.999999999999960032e+00,1.000000000000000056e-01,3.950000000000000178e+00,8.855699999999902872e+00
6.019999999999959606e+00,1.000000000000000056e-01,3.930000000000000160e+00,8.987279999999902458e+00
6.039999999999959179e+00,1.000000000000000056e-01,3.939999999999999947e+00,9.096069999999901512e+00
6.059999999999958753e+00,1.000000000000000056e-01,3.919999999999999929e+00,9.233669999999902345e+00
6.079999999999958327e+00,1.000000000000000056e-01,3.919999999999999929e+00,9.360089999999901877e+00
6.099999999999957900e+00,1.000000000000000056e-01,3.950000000000000178e+00,9.451679999999901938e+00
6.119999999999957474e+00,1.000000000000000056e-01,3.959999999999999964e+00,9.548429999999900275e+00
6.139999999999957048e+00,1.000000000000000056e-01,4.019999999999999574e+00,9.581109999999901206e+00
6.159999999999956621e+00,1.000000000000000056e-01,4.019999999999999574e+00,9.647329999999900707e+00
6.179999999999956195e+00,1.000000000000000056e-01,4.049999999999999822e+00,9.678719999999900736e+00
6.199999999999955769e+00,1.000000000000000056e-01,4.070000000000000284e+00,9.703659999999899810e+00
6.219999999999955342e+00,1.000000000000000056e-01,4.089999999999999858e+00,9.716559999999899944e+00
6.239999999999954916e+00,1.000000000000000056e-01,4.070000000000000284e+00,9.763859999999899841e+00
6.259999999999954490e+00,1.000000000000000056e-01,4.110000000000000320e+00,9.753539999999897958e+00
6.279999999999954063e+00,1.000000000000000056e-01,4.110000000000000320e+00,9.765579999999898675e+00
6.299999999999953637e+00,1.000000000000000056e-01,4.080000000000000071e+00,9.812449999999897088e+00
6.319999999999953211e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.784499999999898279e+00
6.339999999999952784e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.784499999999896502e+00
6.359999999999952358e+00,1.000000000000000056e-01,4.160000000000000142e+00,9.749669999999897030e+00
6.379999999999951932e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.766439999999896315e+00
6.399999999999951505e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.778049999999895547e+00
6.419999999999951079e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.772459999999895786e+00
6.439999999999950653e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.772459999999895786e+00
6.459999999999950226e+00,1.000000000000000056e-01,4.169999999999999929e+00,9.726019999999895305e+00
6.479999999999949800e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.748379999999894352e+00
6.499999999999949374e+00,1.000000000000000056e-01,4.139999999999999680e+00,9.736769999999893344e+00
6.519999999999948948e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.753969999999894114e+00
6.539999999999948521e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.759989999999893584e+00
6.559999999999948095e+00,1.000000000000000056e-01,4.110000000000000320e+00,9.777619999999892286e+00
6.579999999999947669e+00,1.000000000000000056e-01,4.139999999999999680e+00,9.754829999999891754e+00
6.599999999999947242e+00,1.000000000000000056e-01,4.169999999999999929e+00,9.713979999999892812e+00
6.619999999999946816e+00,1.000000000000000056e-01,4.139999999999999680e+00,9.724729999999892627e+00
6.639999999999946390e+00,1.000000000000000056e-01,4.169999999999999929e+00,9.683879999999891908e+00
6.659999999999945963e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.717849999999891963e+00
6.679999999999945537e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.712259999999890425e+00
6.699999999999945111e+00,1.000000000000000056e-01,4.150000000000000355e+00,9.689039999999890185e+00
6.719999999999944684e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.700219999999889708e+00
6.739999999999944258e+00,1.000000000000000056e-01,4.150000000000000355e+00,9.676999999999889468e+00
6.759999999999943832e+00,1.000000000000000056e-01,4.110000000000000320e+00,9.711399999999889232e+00
6.779999999999943405e+00,1.000000000000000056e-01,4.139999999999999680e+00,9.688609999999888700e+00
6.799999999999942979e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.694199999999888462e+00
6.819999999999942553e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.705809999999887694e+00
6.839999999999942126e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.700219999999887932e+00
6.859999999999941700e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.711829999999887164e+00
6.879999999999941274e+00,1.000000000000000056e-01,4.139999999999999680e+00,9.694629999999886394e+00
6.899999999999940847e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.700219999999886156e+00
6.919999999999940421e+00,1.000000000000000056e-01,4.150000000000000355e+00,9.676999999999885915e+00
6.939999999999939995e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.688179999999885439e+00
6.959999999999939568e+00,1.000000000000000056e-01,4.139999999999999680e+00,9.676569999999886207e+00
6.979999999999939142e+00,1.000000000000000056e-01,4.139999999999999680e+00,9.670549999999884960e+00
6.999999999999938716e+00,-1.000000000000000056e-01,4.120000000000000107e+00,9.455549999999885102e+00
7.019999999999938289e+00,-1.000000000000000056e-01,4.160000000000000142e+00,9.294729999999884029e+00
7.039999999999937863e+00,-1.000000000000000056e-01,4.120000000000000107e+00,9.202709999999884261e+00
7.059999999999937437e+00,-1.000000000000000056e-01,4.139999999999999680e+00,9.065109999999883428e+00
7.079999999999937010e+00,-1.000000000000000056e-01,4.099999999999999645e+00,8.985129999999884376e+00
7.099999999999936584e+00,-1.000000000000000056e-01,4.129999999999999893e+00,8.847959999999883252e+00
7.119999999999936158e+00,-1.000000000000000056e-01,4.080000000000000071e+00,8.785609999999882902e+00
7.139999999999935731e+00,-1.000000000000000056e-01,4.040000000000000036e+00,8.741749999999882448e+00
7.159999999999935305e+00,-1.000000000000000056e-01,4.019999999999999574e+00,8.698749999999883187e+00
7.179999999999934879e+00,-1.000000000000000056e-01,4.019999999999999574e+00,8.644569999999882626e+00
7.199999999999934452e+00,-1.000000000000000056e-01,3.979999999999999982e+00,8.636829999999882546e+00
7.219999999999934026e+00,-1.000000000000000056e-01,3.990000000000000213e+00,8.595119999999880633e+00
7.239999999999933600e+00,-1.000000000000000056e-01,3.970000000000000195e+00,8.582219999999880500e+00
7.259999999999933173e+00,-1.000000000000000056e-01,3.959999999999999964e+00,8.569749999999880075e+00
7.279999999999932747e+00,-1.000000000000000056e-01,3.939999999999999947e+00,8.574909999999880128e+00
7.299999999999932321e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.580499999999879890e+00
7.319999999999931894e+00,-1.000000000000000056e-01,3.950000000000000178e+00,8.557279999999879649e+00
7.339999999999931468e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.580069999999878405e+00
7.359999999999931042e+00,-1.000000000000000056e-01,3.899999999999999911e+00,8.609309999999878116e+00
7.379999999999930616e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.592539999999878830e+00
7.399999999999930189e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.615759999999877294e+00
7.419999999999929763e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.604579999999877771e+00
7.439999999999929337e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.627799999999876235e+00
7.459999999999928910e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.616619999999876711e+00
7.479999999999928484e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.639839999999875175e+00
7.499999999999928058e+00,-1.000000000000000056e-01,3.899999999999999911e+00,8.663489999999875124e+00
7.519999999999927631e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.646719999999875839e+00
7.539999999999927205e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.669939999999874303e+00
7.559999999999926779e+00,-1.000000000000000056e-01,3.939999999999999947e+00,8.647149999999873771e+00
7.579999999999926352e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.664349999999874541e+00
7.599999999999925926e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.681979999999873243e+00
7.619999999999925500e+00,-1.000000000000000056e-01,3.939999999999999947e+00,8.659189999999872711e+00
7.639999999999925073e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.687999999999872713e+00
7.659999999999924647e+00,-1.000000000000000056e-01,3.939999999999999947e+00,8.665209999999872181e+00
7.679999999999924221e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.670799999999871943e+00
7.699999999999923794e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.670799999999871943e+00
7.719999999999923368e+00,-1.000000000000000056e-01,3.970000000000000195e+00,8.624359999999871462e+00
7.739999999999922942e+00,-1.000000000000000056e-01,3.939999999999999947e+00,8.635109999999871278e+00
7.759999999999922515e+00,-1.000000000000000056e-01,3.950000000000000178e+00,8.617479999999870799e+00
7.779999999999922089e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.628659999999870323e+00
7.799999999999921663e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.651879999999868787e+00
7.819999999999921236e+00,-1.000000000000000056e-01,3.939999999999999947e+00,8.629089999999870031e+00
7.839999999999920810e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.646289999999869025e+00
7.859999999999920384e+00,-1.000000000000000056e-01,3.939999999999999947e+00,8.629089999999868255e+00
7.879999999999919957e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.646289999999869025e+00
7.899999999999919531e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.640699999999867487e+00
7.919999999999919105e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.652309999999866719e+00
7.939999999999918678e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.669939999999867197e+00
7.959999999999918252e+00,-1.000000000000000056e-01,3.959999999999999964e+00,8.623929999999866425e+00
7.979999999999917826e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.640699999999865710e+00
7.999999999999917399e+00,1.000000000000000056e-01,3.939999999999999947e+00,8.861289999999865330e+00
8.019999999999917861e+00,1.000000000000000056e-01,3.919999999999999929e+00,8.998889999999866163e+00
8.039999999999917435e+00,1.000000000000000056e-01,3.919999999999999929e+00,9.125309999999865695e+00
8.059999999999917009e+00,1.000000000000000056e-01,3.959999999999999964e+00,9.205289999999864747e+00
8.079999999999916582e+00,1.000000000000000056e-01,3.930000000000000160e+00,9.342459999999864095e+00
8.099999999999916156e+00,1.000000000000000056e-01,3.970000000000000195e+00,9.416419999999863677e+00
8.119999999999915730e+00,1.000000000000000056e-01,3.979999999999999982e+00,9.501129999999864850e+00
8.139999999999915303e+00,1.000000000000000056e-01,4.000000000000000000e+00,9.568209999999863768e+00
8.159999999999914877e+00,1.000000000000000056e-01,3.990000000000000213e+00,9.658079999999863219e+00
8.179999999999914451e+00,1.000000000000000056e-01,4.040000000000000036e+00,9.684309999999863194e+00
8.199999999999914024e+00,1.000000000000000056e-01,4.049999999999999822e+00,9.726879999999862747e+00
8.219999999999913598e+00,1.000000000000000056e-01,4.080000000000000071e+00,9.740209999999862589e+00
8.239999999999913172e+00,1.000000000000000056e-01,4.089999999999999858e+00,9.758699999999862484e+00
8.259999999999912745e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.747949999999860893e+00
8.279999999999912319e+00,1.000000000000000056e-01,4.099999999999999645e+00,9.777189999999862380e+00
8.299999999999911893e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.760419999999861318e+00
8.319999999999911466e+00,1.000000000000000056e-01,4.110000000000000320e+00,9.783639999999859782e+00
8.339999999999911040e+00,1.000000000000000056e-01,4.139999999999999680e+00,9.760849999999859250e+00
8.359999999999910614e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.778049999999860020e+00
8.379999999999910187e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.784069999999859490e+00
8.399999999999909761e+00,1.000000000000000056e-01,4.150000000000000355e+00,9.755259999999857712e+00
8.419999999999909335e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.766439999999859012e+00
8.439999999999908908e+00,1.000000000000000056e-01,4.150000000000000355e+00,9.743219999999856995e+00
8.459999999999908482e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.766009999999857527e+00
8.479999999999908056e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.772029999999856997e+00
8.499999999999907629e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.766439999999857235e+00
8.519999999999907203e+00,1.000000000000000056e-01,4.139999999999999680e+00,9.754829999999856227e+00
8.539999999999906777e+00,1.000000000000000056e-01,4.110000000000000320e+00,9.783639999999856229e+00
8.559999999999906350e+00,1.000000000000000056e-01,4.139999999999999680e+00,9.760849999999855697e+00
8.579999999999905924e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.766439999999855459e+00
8.599999999999905498e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.778049999999854691e+00
8.619999999999905071e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.772459999999854929e+00
8.639999999999904645e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.772459999999854929e+00
8.659999999999904219e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.772459999999853153e+00
8.679999999999903793e+00,1.000000000000000056e-01,4.139999999999999680e+00,9.760849999999853921e+00
8.699999999999903366e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.766439999999853683e+00
8.719999999999902940e+00,1.000000000000000056e-01,4.160000000000000142e+00,9.731609999999852434e+00
8.739999999999902514e+00,1.000000000000000056e-01,4.110000000000000320e+00,9.771599999999851960e+00
8.759999999999902087e+00,1.000000000000000056e-01,4.150000000000000355e+00,9.737199999999852196e+00
8.779999999999901661e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.759989999999850951e+00
8.799999999999901235e+00,1.000000000000000056e-01,4.110000000000000320e+00,9.777619999999851430e+00
8.819999999999900808e+00,1.000000000000000056e-01,4.150000000000000355e+00,9.743219999999849890e+00
8.839999999999900382e+00,1.000000000000000056e-01,4.110000000000000320e+00,9.777619999999849654e+00
8.859999999999899956e+00,1.000000000000000056e-01,4.139999999999999680e+00,9.754829999999849122e+00
8.879999999999899529e+00,1.000000000000000056e-01,4.129999999999999893e+00,9.760419999999848883e+00
8.899999999999899103e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.772029999999848116e+00
8.919999999999898677e+00,1.000000000000000056e-01,4.139999999999999680e+00,9.754829999999849122e+00
8.939999999999898250e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.772029999999848116e+00
8.959999999999897824e+00,1.000000000000000056e-01,4.120000000000000107e+00,9.778049999999847586e+00
8.979999999999897398e+00,1.000000000000000056e-01,4.139999999999999680e+00,9.760849999999848592e+00
8.999999999999896971e+00,-1.000000000000000056e-01,4.150000000000000355e+00,9.511019999999847485e+00
9.019999999999896545e+00,-1.000000000000000056e-01,4.129999999999999893e+00,9.401799999999846946e+00
9.039999999999896119e+00,-1.000000000000000056e-01,4.129999999999999893e+00,9.281399999999846884e+00
9.059999999999895692e+00,-1.000000000000000056e-01,4.120000000000000107e+00,9.172609999999846053e+00
9.079999999999895266e+00,-1.000000000000000056e-01,4.129999999999999893e+00,9.046619999999846229e+00
9.099999999999894840e+00,-1.000000000000000056e-01,4.120000000000000107e+00,8.937829999999845398e+00
9.119999999999894413e+00,-1.000000000000000056e-01,4.089999999999999858e+00,8.858279999999846055e+00
9.139999999999893987e+00,-1.000000000000000056e-01,4.120000000000000107e+00,8.727129999999844401e+00
9.159999999999893561e+00,-1.000000000000000056e-01,4.059999999999999609e+00,8.682409999999844530e+00
9.179999999999893134e+00,-1.000000000000000056e-01,4.070000000000000284e+00,8.592539999999843303e+00
9.199999999999892708e+00,-1.000000000000000056e-01,4.030000000000000249e+00,8.554699999999844096e+00
9.219999999999892282e+00,-1.000000000000000056e-01,4.019999999999999574e+00,8.506109999999843296e+00
9.239999999999891855e+00,-1.000000000000000056e-01,3.979999999999999982e+00,8.498369999999843216e+00
9.259999999999891429e+00,-1.000000000000000056e-01,3.959999999999999964e+00,8.491489999999842553e+00
9.279999999999891003e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.508259999999841838e+00
9.299999999999890576e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.531479999999842079e+00
9.319999999999890150e+00,-1.000000000000000056e-01,3.950000000000000178e+00,8.497079999999840538e+00
9.339999999999889724e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.531479999999840302e+00
9.359999999999889297e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.531909999999840011e+00
9.379999999999888871e+00,-1.000000000000000056e-01,3.899999999999999911e+00,8.561149999999839721e+00
9.399999999999888445e+00,-1.000000000000000056e-01,3.899999999999999911e+00,8.579209999999839908e+00
9.419999999999888018e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.574049999999839855e+00
9.439999999999887592e+00,-1.000000000000000056e-01,3.899999999999999911e+00,8.603289999999839566e+00
9.459999999999887166e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.598129999999839512e+00
9.479999999999886739e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.615759999999838215e+00
9.499999999999886313e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.627799999999837155e+00
9.519999999999885887e+00,-1.000000000000000056e-01,3.950000000000000178e+00,8.593399999999837391e+00
9.539999999999885461e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.616189999999837923e+00
9.559999999999885034e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.622209999999837393e+00
9.579999999999884608e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.628229999999836863e+00
9.599999999999884182e+00,-1.000000000000000056e-01,3.899999999999999911e+00,8.657469999999836574e+00
9.619999999999883755e+00,-1.000000000000000056e-01,3.950000000000000178e+00,8.617479999999835272e+00
9.639999999999883329e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.651879999999835036e+00
9.659999999999882903e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.652309999999834744e+00
9.679999999999882476e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.658329999999834214e+00
9.699999999999882050e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.664349999999835461e+00
9.719999999999881624e+00,-1.000000000000000056e-01,3.959999999999999964e+00,8.623929999999834450e+00
9.739999999999881197e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.652309999999834744e+00
9.759999999999880771e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.669939999999833447e+00
9.779999999999880345e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.658759999999833923e+00
9.799999999999879918e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.670369999999833155e+00
9.819999999999879492e+00,-1.000000000000000056e-01,3.959999999999999964e+00,8.629949999999832144e+00
9.839999999999879066e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.658329999999832438e+00
9.859999999999878639e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.664349999999831908e+00
9.879999999999878213e+00,-1.000000000000000056e-01,3.939999999999999947e+00,8.647149999999831138e+00
9.899999999999877787e+00,-1.000000000000000056e-01,3.910000000000000142e+00,8.675959999999831140e+00
9.919999999999877360e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.664779999999829840e+00
9.939999999999876934e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.664779999999829840e+00
9.959999999999876508e+00,-1.000000000000000056e-01,3.919999999999999929e+00,8.676389999999830849e+00
9.979999999999876081e+00,-1.000000000000000056e-01,3.930000000000000160e+00,8.670799999999829311e+00
